Date,Open,High,Low,Close,Adj Close,Volume
2000-06-06 00:00:00-04:00,146.625,147.78125,145.90625,146.46875,96.22859191894531,4858900
2000-06-07 00:00:00-04:00,146.625,148.0,146.0,147.484375,96.8958511352539,4919500
2000-06-08 00:00:00-04:00,147.5,147.75,146.0625,146.90625,96.5159912109375,5723100
2000-06-09 00:00:00-04:00,147.5,147.96875,145.625,146.59375,96.3106689453125,3085300
2000-06-12 00:00:00-04:00,146.96875,146.96875,144.875,144.875,95.18150329589844,3678900
2000-06-13 00:00:00-04:00,144.8125,147.75,144.625,147.59375,96.9676742553711,6558700
2000-06-14 00:00:00-04:00,148.25,148.875,147.1875,147.84375,97.13189697265625,6420500
2000-06-15 00:00:00-04:00,148.125,148.75,146.84375,148.15625,97.33720397949219,5881200
2000-06-16 00:00:00-04:00,148.3125,148.3125,145.875,146.59375,96.53742980957031,5567900
2000-06-19 00:00:00-04:00,146.46875,149.15625,146.25,148.46875,97.77225494384766,5106900
2000-06-20 00:00:00-04:00,148.1875,148.875,147.0,147.9375,97.42236328125,6480000
2000-06-21 00:00:00-04:00,146.9375,148.4375,146.890625,147.875,97.38117980957031,3115000
2000-06-22 00:00:00-04:00,147.5625,147.6875,145.0,145.625,95.89947509765625,7490500
2000-06-23 00:00:00-04:00,145.8125,146.125,143.875,144.375,95.07628631591797,4863300
2000-06-26 00:00:00-04:00,145.375,146.25,144.875,146.234375,96.30077362060547,5201300
2000-06-27 00:00:00-04:00,145.984375,146.71875,145.015625,145.15625,95.59078216552734,4159500
2000-06-28 00:00:00-04:00,145.625,146.984375,145.3125,145.5625,95.8582763671875,5347700
2000-06-29 00:00:00-04:00,144.75,145.75,143.515625,144.1875,94.95281219482422,6345700
2000-06-30 00:00:00-04:00,143.9375,145.59375,143.890625,145.28125,95.67312622070312,7420200
2000-07-03 00:00:00-04:00,145.4375,147.4375,145.1875,147.28125,96.99017333984375,1436600
2000-07-05 00:00:00-04:00,146.375,146.65625,144.375,144.625,95.24095153808594,2748200
2000-07-06 00:00:00-04:00,144.9375,146.46875,144.21875,145.75,95.98179626464844,5963200
2000-07-07 00:00:00-04:00,146.6875,148.78125,146.25,148.09375,97.52528381347656,3034800
2000-07-10 00:00:00-04:00,147.875,148.90625,147.53125,147.84375,97.36056518554688,2816100
2000-07-11 00:00:00-04:00,147.46875,149.125,147.15625,148.15625,97.56635284423828,5431600
2000-07-12 00:00:00-04:00,149.28125,150.125,148.6875,149.125,98.2043685913086,5883000
2000-07-13 00:00:00-04:00,149.984375,150.375,149.1875,149.78125,98.63652801513672,5356000
2000-07-14 00:00:00-04:00,150.4375,151.25,149.671875,151.25,99.60382843017578,5341900
2000-07-17 00:00:00-04:00,150.984375,151.984375,150.6875,151.0,99.43909454345703,4208300
2000-07-18 00:00:00-04:00,150.625,150.625,149.34375,149.765625,98.6262435913086,4262100
2000-07-19 00:00:00-04:00,149.46875,149.90625,148.25,148.5625,97.83393859863281,8506800
2000-07-20 00:00:00-04:00,149.0,150.625,148.8125,150.625,99.19217681884766,4538900
2000-07-21 00:00:00-04:00,149.75,149.75,147.6875,147.6875,97.25775146484375,5656900
2000-07-24 00:00:00-04:00,148.125,148.859375,146.5625,146.84375,96.70205688476562,5628500
2000-07-25 00:00:00-04:00,147.75,147.84375,146.78125,147.3125,97.01077270507812,4757100
2000-07-26 00:00:00-04:00,146.96875,147.15625,145.640625,145.875,96.06407165527344,12062500
2000-07-27 00:00:00-04:00,145.9375,146.625,144.6875,145.375,95.7348403930664,7652600
2000-07-28 00:00:00-04:00,145.71875,145.90625,141.515625,142.09375,93.57400512695312,6229500
2000-07-31 00:00:00-04:00,142.9375,144.125,142.0625,143.0,94.17081451416016,5265500
2000-08-01 00:00:00-04:00,143.625,144.71875,143.125,143.875,94.74700927734375,3946600
2000-08-02 00:00:00-04:00,143.875,145.40625,143.625,144.59375,95.2203140258789,7439800
2000-08-03 00:00:00-04:00,142.875,145.8125,142.625,145.59375,95.87892150878906,4607100
2000-08-04 00:00:00-04:00,146.3125,146.71875,145.40625,146.375,96.39338684082031,3686600
2000-08-07 00:00:00-04:00,146.71875,148.4375,146.375,148.125,97.54585266113281,4159800
2000-08-08 00:00:00-04:00,147.5,148.8125,147.5,148.6875,97.91624450683594,3658700
2000-08-09 00:00:00-04:00,149.140625,149.21875,147.375,147.4375,97.09307861328125,5383800
2000-08-10 00:00:00-04:00,147.53125,147.859375,146.28125,146.71875,96.61976623535156,4193400
2000-08-11 00:00:00-04:00,146.625,148.0,145.5625,147.40625,97.07251739501953,5089400
2000-08-14 00:00:00-04:00,147.78125,149.5625,147.0625,149.28125,98.30725860595703,2966700
2000-08-15 00:00:00-04:00,149.34375,149.8125,148.5625,149.15625,98.22494506835938,5564600
2000-08-16 00:00:00-04:00,149.3125,149.9375,147.84375,148.625,97.87510681152344,5191600
2000-08-17 00:00:00-04:00,148.6875,150.4375,148.34375,150.1875,98.90406799316406,5652200
2000-08-18 00:00:00-04:00,150.375,150.375,149.21875,149.6875,98.57476043701172,4626400
2000-08-21 00:00:00-04:00,150.03125,150.71875,149.40625,150.5,99.10986328125,2380600
2000-08-22 00:00:00-04:00,150.5625,151.3125,150.09375,150.25,98.94522857666016,3075300
2000-08-23 00:00:00-04:00,149.8125,151.28125,149.28125,150.84375,99.3362045288086,5483200
2000-08-24 00:00:00-04:00,151.15625,151.5,150.5,151.3125,99.6449203491211,4529000
2000-08-25 00:00:00-04:00,151.15625,151.625,150.9375,151.25,99.60382843017578,2822200
2000-08-28 00:00:00-04:00,151.25,152.90625,151.25,151.765625,99.94332885742188,5518700
2000-08-29 00:00:00-04:00,151.4375,151.875,150.90625,151.796875,99.9638900756836,3561900
2000-08-30 00:00:00-04:00,151.3125,151.5,150.34375,150.34375,99.00692749023438,3964800
2000-08-31 00:00:00-04:00,151.0625,153.09375,150.90625,152.34375,100.32398986816406,4863100
2000-09-01 00:00:00-04:00,153.25,153.59375,152.0,152.5,100.42696380615234,3191200
2000-09-05 00:00:00-04:00,151.875,152.203125,150.8125,151.28125,99.62432861328125,3470800
2000-09-06 00:00:00-04:00,151.1875,151.953125,149.53125,149.5625,98.49249267578125,4322200
2000-09-07 00:00:00-04:00,150.25,151.078125,149.828125,150.84375,99.3362045288086,4265500
2000-09-08 00:00:00-04:00,150.28125,150.5,149.328125,149.8125,98.65715026855469,3518200
2000-09-11 00:00:00-04:00,149.75,151.1875,148.6875,149.59375,98.5130615234375,3937500
2000-09-12 00:00:00-04:00,149.75,150.25,148.4375,148.5,97.792724609375,4769100
2000-09-13 00:00:00-04:00,148.0,149.34375,147.65625,148.890625,98.05005645751953,7691600
2000-09-14 00:00:00-04:00,149.875,149.9375,148.15625,149.640625,98.54395294189453,3397100
2000-09-15 00:00:00-04:00,148.1875,148.25,146.0,146.0,96.38800048828125,4085700
2000-09-18 00:00:00-04:00,146.375,146.96875,144.203125,144.65625,95.5008544921875,5109300
2000-09-19 00:00:00-04:00,145.125,146.3125,144.703125,145.96875,96.36739349365234,6588200
2000-09-20 00:00:00-04:00,145.6875,146.03125,143.15625,144.890625,95.65558624267578,6508100
2000-09-21 00:00:00-04:00,144.46875,145.5625,142.625,142.6875,94.20108795166016,5972300
2000-09-22 00:00:00-04:00,142.625,145.3125,142.421875,145.28125,95.91349792480469,7791300
2000-09-25 00:00:00-04:00,145.9375,146.0625,143.71875,144.25,95.23269653320312,9726300
2000-09-26 00:00:00-04:00,144.375,145.0,142.40625,142.40625,94.01543426513672,5302400
2000-09-27 00:00:00-04:00,143.5625,143.96875,142.125,143.15625,94.5105972290039,7186200
2000-09-28 00:00:00-04:00,143.1875,146.328125,142.890625,145.0,95.72779083251953,7036400
2000-09-29 00:00:00-04:00,145.46875,145.96875,143.625,143.625,94.8200454711914,9333600
2000-10-02 00:00:00-04:00,144.28125,144.90625,143.140625,143.84375,94.96443176269531,5517800
2000-10-03 00:00:00-04:00,144.53125,145.75,142.28125,142.5,94.07730865478516,9347200
2000-10-04 00:00:00-04:00,142.875,144.25,141.75,143.6875,94.86131286621094,6148900
2000-10-05 00:00:00-04:00,143.40625,144.84375,143.3125,144.1875,95.19136810302734,4566900
2000-10-06 00:00:00-04:00,143.875,144.640625,139.75,141.0625,93.12832641601562,10014900
2000-10-09 00:00:00-04:00,141.3125,141.3125,139.375,140.0,92.4268569946289,4508000
2000-10-10 00:00:00-04:00,140.09375,141.25,137.6875,137.6875,90.900146484375,6104700
2000-10-11 00:00:00-04:00,137.625,138.625,135.125,136.53125,90.13678741455078,10346000
2000-10-12 00:00:00-04:00,137.28125,137.59375,132.78125,133.125,87.88803100585938,12336900
2000-10-13 00:00:00-04:00,132.9375,137.65625,132.875,137.5625,90.817626953125,11778800
2000-10-16 00:00:00-04:00,137.40625,138.234375,136.6875,138.1875,91.230224609375,5659000
2000-10-17 00:00:00-04:00,138.4375,138.5625,134.40625,134.75,88.96080780029297,7831700
2000-10-18 00:00:00-04:00,132.625,136.125,130.15625,134.25,88.63072967529297,10897300
2000-10-19 00:00:00-04:00,136.84375,139.453125,136.4375,139.3125,91.97296905517578,8767300
2000-10-20 00:00:00-04:00,138.375,141.1875,138.375,139.90625,92.36495208740234,7373500
2000-10-23 00:00:00-04:00,139.9375,141.03125,138.9375,140.53125,92.77757263183594,5290000
2000-10-24 00:00:00-04:00,140.96875,141.9375,139.0,139.59375,92.15859985351562,5750700
2000-10-25 00:00:00-04:00,138.75,139.5625,136.125,136.3125,89.99238586425781,9137600
2000-10-26 00:00:00-04:00,137.125,137.65625,134.03125,136.6875,90.23995971679688,9345800
2000-10-27 00:00:00-04:00,137.875,139.28125,136.625,139.28125,91.95233917236328,9762900
2000-10-30 00:00:00-05:00,138.4375,141.09375,138.15625,140.53125,92.77757263183594,10154100
2000-10-31 00:00:00-05:00,141.015625,143.6875,140.0625,142.953125,94.37643432617188,7752400
2000-11-01 00:00:00-05:00,142.25,143.25,141.21875,142.46875,94.05670166015625,6753600
2000-11-02 00:00:00-05:00,143.15625,143.90625,142.515625,142.703125,94.2114486694336,11395100
2000-11-03 00:00:00-05:00,143.46875,143.75,142.375,142.78125,94.26303100585938,5187100
2000-11-06 00:00:00-05:00,143.15625,144.296875,143.03125,143.78125,94.9231948852539,4042500
2000-11-07 00:00:00-05:00,143.140625,144.0,142.5625,143.75,94.902587890625,5231300
2000-11-08 00:00:00-05:00,144.0625,144.0625,140.5625,140.5625,92.79818725585938,6123300
2000-11-09 00:00:00-05:00,140.0,141.21875,137.25,140.03125,92.44745635986328,10635300
2000-11-10 00:00:00-05:00,139.0,139.46875,136.53125,136.625,90.19869995117188,8569500
2000-11-13 00:00:00-05:00,135.625,136.984375,133.015625,135.5625,89.49725341796875,17285300
2000-11-14 00:00:00-05:00,137.46875,139.625,137.0,139.125,91.84918975830078,7668900
2000-11-15 00:00:00-05:00,139.0625,140.109375,137.75,139.5625,92.13800811767578,8837700
2000-11-16 00:00:00-05:00,138.578125,139.875,137.3125,137.375,90.69383239746094,6684100
2000-11-17 00:00:00-05:00,137.3125,139.0,135.75,136.640625,90.208984375,6551100
2000-11-20 00:00:00-05:00,135.75,136.375,134.3125,134.6875,88.91960144042969,5458500
2000-11-21 00:00:00-05:00,134.875,136.1875,133.515625,135.375,89.37344360351562,7684300
2000-11-22 00:00:00-05:00,134.34375,134.875,132.125,132.140625,87.23809814453125,5736900
2000-11-24 00:00:00-05:00,133.625,134.96875,133.625,134.84375,89.0227279663086,3411600
2000-11-27 00:00:00-05:00,136.46875,136.6875,135.3125,136.03125,89.80670166015625,5992000
2000-11-28 00:00:00-05:00,135.125,136.59375,133.640625,133.6875,88.2593765258789,5336100
2000-11-29 00:00:00-05:00,134.375,135.90625,133.265625,133.4375,88.09432220458984,6914100
2000-11-30 00:00:00-05:00,132.5,133.5,129.75,132.28125,87.33099365234375,11201600
2000-12-01 00:00:00-05:00,133.1875,134.0625,131.0,132.21875,87.28974151611328,7587200
2000-12-04 00:00:00-05:00,131.875,133.875,131.5,133.34375,88.03245544433594,6996600
2000-12-05 00:00:00-05:00,134.875,138.25,134.40625,137.71875,90.9207763671875,8883400
2000-12-06 00:00:00-05:00,137.78125,138.34375,135.03125,135.515625,89.46631622314453,12888000
2000-12-07 00:00:00-05:00,134.875,135.875,133.65625,133.65625,88.23872375488281,6529100
2000-12-08 00:00:00-05:00,137.0625,139.46875,133.875,133.96875,88.44506072998047,10276300
2000-12-11 00:00:00-05:00,137.375,139.5625,136.71875,138.625,91.51907348632812,6405600
2000-12-12 00:00:00-05:00,138.1875,138.8125,137.375,138.03125,91.1270751953125,5022900
2000-12-13 00:00:00-05:00,139.25,139.40625,136.03125,136.140625,89.8789291381836,6070500
2000-12-14 00:00:00-05:00,135.875,136.5,134.03125,134.40625,88.73391723632812,7678400
2000-12-15 00:00:00-05:00,133.125,133.125,130.5625,130.96875,86.72969055175781,9065300
2000-12-18 00:00:00-05:00,132.0625,133.46875,131.765625,132.71875,87.8885726928711,7235400
2000-12-19 00:00:00-05:00,132.46875,134.96875,130.015625,130.015625,86.09854888916016,9616600
2000-12-20 00:00:00-05:00,128.625,128.9375,126.09375,126.25,83.60486602783203,9994300
2000-12-21 00:00:00-05:00,126.0,128.859375,125.53125,127.125,84.18428802490234,14331500
2000-12-22 00:00:00-05:00,129.0,131.109375,128.84375,130.9375,86.7090072631836,10182900
2000-12-26 00:00:00-05:00,130.84375,132.34375,130.28125,132.34375,87.64021301269531,4665300
2000-12-27 00:00:00-05:00,131.75,133.734375,131.25,133.3125,88.28173065185547,4854100
2000-12-28 00:00:00-05:00,132.8125,133.875,132.59375,133.71875,88.5507583618164,8358700
2000-12-29 00:00:00-05:00,134.0625,134.28125,131.1875,131.1875,86.87457275390625,8774600
2001-01-02 00:00:00-05:00,132.0,132.15625,127.5625,128.8125,85.30178833007812,8737500
2001-01-03 00:00:00-05:00,128.3125,136.0,127.65625,135.0,89.39924621582031,19431600
2001-01-04 00:00:00-05:00,134.9375,135.46875,133.0,133.546875,88.43695068359375,9219000
2001-01-05 00:00:00-05:00,133.46875,133.625,129.1875,129.1875,85.55012512207031,12911400
2001-01-08 00:00:00-05:00,129.875,130.1875,127.6875,130.1875,86.21234893798828,6625300
2001-01-09 00:00:00-05:00,131.046875,131.5,129.421875,129.84375,85.98470306396484,5702400
2001-01-10 00:00:00-05:00,129.0,132.125,128.8125,132.125,87.4953842163086,8746100
2001-01-11 00:00:00-05:00,131.09375,133.484375,131.09375,132.25,87.57817077636719,7245100
2001-01-12 00:00:00-05:00,132.6875,133.71875,131.28125,132.0,87.41262817382812,7244000
2001-01-16 00:00:00-05:00,132.0,133.1875,131.515625,132.84375,87.97132873535156,8542200
2001-01-17 00:00:00-05:00,134.84375,135.046875,132.640625,133.453125,88.3748550415039,7851400
2001-01-18 00:00:00-05:00,133.4375,135.703125,132.9375,134.78125,89.25438690185547,8107000
2001-01-19 00:00:00-05:00,136.1875,136.1875,133.875,134.015625,88.74736022949219,7782500
2001-01-22 00:00:00-05:00,134.25,135.78125,133.5625,134.90625,89.3371810913086,7050900
2001-01-23 00:00:00-05:00,134.46875,136.65625,134.15625,135.96875,90.04080200195312,8463100
2001-01-24 00:00:00-05:00,136.25,137.3125,135.84375,136.375,90.3097915649414,6199900
2001-01-25 00:00:00-05:00,136.25,137.25,135.65625,136.03125,90.08219909667969,10818300
2001-01-26 00:00:00-05:00,135.15625,136.125,134.453125,135.875,89.97870635986328,7136800
2001-01-29 00:00:00-05:00,135.5,136.89999389648438,135.3699951171875,136.60000610351562,90.45880889892578,6705900
2001-01-30 00:00:00-05:00,136.3000030517578,137.9199981689453,135.7899932861328,137.8000030517578,91.25341796875,7069100
2001-01-31 00:00:00-05:00,137.39999389648438,138.6999969482422,136.60000610351562,137.02000427246094,90.73690032958984,9706900
2001-02-01 00:00:00-05:00,137.10000610351562,137.9499969482422,136.25,137.92999267578125,91.33958435058594,8239100
2001-02-02 00:00:00-05:00,137.39999389648438,137.99000549316406,134.75,134.8000030517578,89.26681518554688,8276600
2001-02-05 00:00:00-05:00,134.8000030517578,135.94000244140625,134.75,135.7899932861328,89.92240142822266,4352900
2001-02-06 00:00:00-05:00,135.3000030517578,136.6999969482422,135.22000122070312,135.38999938964844,89.65750122070312,7106700
2001-02-07 00:00:00-05:00,134.72000122070312,135.39999389648438,133.67999267578125,134.69000244140625,89.19393157958984,5748700
2001-02-08 00:00:00-05:00,134.8000030517578,135.39999389648438,133.10000610351562,133.1199951171875,88.15426635742188,5943300
2001-02-09 00:00:00-05:00,133.35000610351562,133.35000610351562,131.25999450683594,131.83999633789062,87.306640625,9913000
2001-02-12 00:00:00-05:00,131.6999969482422,133.5,131.6999969482422,133.35000610351562,88.30661010742188,5804400
2001-02-13 00:00:00-05:00,133.6999969482422,134.1699981689453,132.0,132.25999450683594,87.58477020263672,6587600
2001-02-14 00:00:00-05:00,132.64999389648438,132.64999389648438,130.66000366210938,132.05999755859375,87.45233917236328,8400100
2001-02-15 00:00:00-05:00,132.83999633789062,133.52000427246094,131.99000549316406,133.33999633789062,88.29996490478516,5929800
2001-02-16 00:00:00-05:00,131.0,131.2899932861328,129.3000030517578,130.39999389648438,86.35304260253906,6434900
2001-02-20 00:00:00-05:00,131.0399932861328,131.13999938964844,128.10000610351562,128.38999938964844,85.02198791503906,5760000
2001-02-21 00:00:00-05:00,127.9000015258789,128.83999633789062,125.5,125.62000274658203,83.18765258789062,10910800
2001-02-22 00:00:00-05:00,126.3499984741211,126.54000091552734,123.0199966430664,125.80999755859375,83.3134765625,21281600
2001-02-23 00:00:00-05:00,125.08000183105469,125.54000091552734,121.80000305175781,124.95999908447266,82.75060272216797,20173000
2001-02-26 00:00:00-05:00,125.80000305175781,127.62000274658203,124.5,127.62000274658203,84.51206970214844,11503700
2001-02-27 00:00:00-05:00,126.80000305175781,127.83999633789062,125.51000213623047,126.44000244140625,83.73068237304688,11415000
2001-02-28 00:00:00-05:00,126.75,126.83999633789062,123.2699966430664,123.94999694824219,82.08174896240234,14825800
2001-03-01 00:00:00-05:00,124.05000305175781,124.5999984741211,121.75,124.5999984741211,82.51221466064453,14672000
2001-03-02 00:00:00-05:00,122.5,125.6500015258789,122.30000305175781,123.61000061035156,81.85660552978516,12564300
2001-03-05 00:00:00-05:00,124.1500015258789,124.77999877929688,123.80999755859375,124.73999786376953,82.60490417480469,5293200
2001-03-06 00:00:00-05:00,126.3499984741211,127.75,125.48999786376953,126.08000183105469,83.4923095703125,6917000
2001-03-07 00:00:00-05:00,126.9000015258789,127.04000091552734,125.76000213623047,126.9800033569336,84.08826446533203,6371700
2001-03-08 00:00:00-05:00,126.5999984741211,127.23999786376953,126.13999938964844,127.12000274658203,84.18099975585938,6055000
2001-03-09 00:00:00-05:00,126.0999984741211,126.0999984741211,123.11000061035156,123.36000061035156,81.69105529785156,10020300
2001-03-12 00:00:00-05:00,122.33999633789062,122.5,117.75,118.08000183105469,78.19452667236328,13972900
2001-03-13 00:00:00-05:00,119.4000015258789,120.44000244140625,117.52999877929688,120.0199966430664,79.47926330566406,12888000
2001-03-14 00:00:00-05:00,117.05000305175781,119.29000091552734,115.75,117.6500015258789,77.90977478027344,19883400
2001-03-15 00:00:00-05:00,118.44999694824219,118.86000061035156,117.36000061035156,117.68000030517578,77.9296646118164,10370300
2001-03-16 00:00:00-05:00,117.12999725341797,117.4000015258789,114.80999755859375,115.01000213623047,76.36660766601562,58514600
2001-03-19 00:00:00-05:00,115.76000213623047,117.69000244140625,114.81999969482422,117.3499984741211,77.92034149169922,10067800
2001-03-20 00:00:00-05:00,117.9000015258789,118.45999908447266,114.11000061035156,114.19999694824219,75.8287353515625,15083900
2001-03-21 00:00:00-05:00,114.18000030517578,115.26000213623047,111.9000015258789,112.26000213623047,74.54059600830078,19004600
2001-03-22 00:00:00-05:00,112.0199966430664,112.5999984741211,108.04000091552734,111.12000274658203,73.78360748291016,28624800
2001-03-23 00:00:00-05:00,113.25,114.66000366210938,111.5,114.4800033569336,76.01467895507812,12861700
2001-03-26 00:00:00-05:00,115.69999694824219,116.2699966430664,114.7699966430664,115.94000244140625,76.9841079711914,9943800
2001-03-27 00:00:00-05:00,115.62000274658203,118.6500015258789,115.27999877929688,118.30999755859375,78.55781555175781,12880700
2001-03-28 00:00:00-05:00,116.9000015258789,116.94999694824219,114.9000015258789,115.04000091552734,76.38650512695312,10953300
2001-03-29 00:00:00-05:00,114.69999694824219,116.5,112.13999938964844,115.4800033569336,76.67869567871094,12060300
2001-03-30 00:00:00-05:00,115.55000305175781,116.69000244140625,114.5,116.69000244140625,77.48213958740234,9183600
2001-04-02 00:00:00-04:00,116.30000305175781,117.37999725341797,113.80000305175781,114.19999694824219,75.8287353515625,10561000
2001-04-03 00:00:00-04:00,113.9800033569336,114.1500015258789,110.05999755859375,110.38999938964844,73.29890441894531,12836000
2001-04-04 00:00:00-04:00,110.56999969482422,112.0999984741211,109.30000305175781,110.8499984741211,73.60438537597656,14884300
2001-04-05 00:00:00-04:00,113.30000305175781,115.48999786376953,112.5,115.05000305175781,76.3931655883789,21522800
2001-04-06 00:00:00-04:00,113.98999786376953,114.4000015258789,112.05999755859375,113.30000305175781,75.23119354248047,14937800
2001-04-09 00:00:00-04:00,114.0,114.98999786376953,112.77999877929688,114.55999755859375,76.06783294677734,9034300
2001-04-10 00:00:00-04:00,115.44999694824219,117.75,115.16999816894531,116.6500015258789,77.45555877685547,17873600
2001-04-11 00:00:00-04:00,118.77999877929688,118.98999786376953,116.13999938964844,116.7300033569336,77.50870513916016,12722300
2001-04-12 00:00:00-04:00,116.30000305175781,118.94000244140625,115.95999908447266,118.8499984741211,78.91637420654297,9233200
2001-04-16 00:00:00-04:00,118.29000091552734,118.88999938964844,116.91000366210938,117.5999984741211,78.08638000488281,7350000
2001-04-17 00:00:00-04:00,117.30999755859375,119.66000366210938,117.0199966430664,119.26000213623047,79.1885986328125,10924700
2001-04-18 00:00:00-04:00,121.05999755859375,126.0,120.69000244140625,124.0,82.33592987060547,32481600
2001-04-19 00:00:00-04:00,124.25,125.83999633789062,123.58000183105469,125.6500015258789,83.43156433105469,13809900
2001-04-20 00:00:00-04:00,124.9000015258789,125.4000015258789,123.66000366210938,124.5,82.66798400878906,7626700
2001-04-23 00:00:00-04:00,123.6500015258789,123.88999938964844,121.91000366210938,122.23999786376953,81.16731262207031,8451800
2001-04-24 00:00:00-04:00,122.5199966430664,123.6500015258789,121.0999984741211,121.58000183105469,80.72907257080078,10044700
2001-04-25 00:00:00-04:00,121.41999816894531,123.66999816894531,120.94999694824219,123.16999816894531,81.78484344482422,8249000
2001-04-26 00:00:00-04:00,123.7300033569336,125.22000122070312,123.5,123.72000122070312,82.15003967285156,10590400
2001-04-27 00:00:00-04:00,124.91999816894531,125.83999633789062,124.19999694824219,125.77999877929688,83.51787567138672,7938700
2001-04-30 00:00:00-04:00,126.44999694824219,127.2699966430664,124.66999816894531,126.66000366210938,84.10220336914062,10766900
2001-05-01 00:00:00-04:00,125.06999969482422,127.1500015258789,124.5999984741211,127.05000305175781,84.36114501953125,10578000
2001-05-02 00:00:00-04:00,127.41000366210938,127.69000244140625,126.0,126.81999969482422,84.20842742919922,9572900
2001-05-03 00:00:00-04:00,126.12999725341797,126.1500015258789,124.22000122070312,125.20999908447266,83.13935852050781,9926200
2001-05-04 00:00:00-04:00,123.6500015258789,127.3499984741211,123.44000244140625,127.33999633789062,84.5537338256836,12145300
2001-05-07 00:00:00-04:00,126.86000061035156,127.37999725341797,126.2300033569336,126.23999786376953,83.82329559326172,7185200
2001-05-08 00:00:00-04:00,126.86000061035156,127.0999984741211,125.55999755859375,126.18000030517578,83.78346252441406,6952600
2001-05-09 00:00:00-04:00,125.25,126.55000305175781,125.05999755859375,125.6500015258789,83.43156433105469,9507400
2001-05-10 00:00:00-04:00,127.26000213623047,127.5,125.7699966430664,126.0199966430664,83.67724609375,6872400
2001-05-11 00:00:00-04:00,126.0,126.48999786376953,124.4000015258789,125.1500015258789,83.09959411621094,7734400
2001-05-14 00:00:00-04:00,124.9000015258789,125.44000244140625,124.45999908447266,125.4000015258789,83.26559448242188,7914000
2001-05-15 00:00:00-04:00,125.55000305175781,126.5,124.8499984741211,125.9800033569336,83.65068054199219,9782200
2001-05-16 00:00:00-04:00,124.83999633789062,129.1999969482422,124.62000274658203,128.9499969482422,85.62274169921875,14909000
2001-05-17 00:00:00-04:00,129.0,130.0800018310547,128.55999755859375,129.14999389648438,85.75556182861328,11824600
2001-05-18 00:00:00-04:00,129.08999633789062,129.74000549316406,128.10000610351562,129.74000549316406,86.14730834960938,6683100
2001-05-21 00:00:00-04:00,129.83999633789062,131.83999633789062,129.14999389648438,131.64999389648438,87.41557312011719,11531500
2001-05-22 00:00:00-04:00,131.8300018310547,132.08999633789062,131.07000732421875,131.47999572753906,87.30266571044922,8342700
2001-05-23 00:00:00-04:00,131.0500030517578,131.0500030517578,129.25,129.25,85.82196807861328,12330800
2001-05-24 00:00:00-04:00,129.47000122070312,130.0,128.5500030517578,129.6300048828125,86.07428741455078,7902800
2001-05-25 00:00:00-04:00,129.64999389648438,129.6999969482422,127.9000015258789,128.10000610351562,85.05833435058594,7425000
2001-05-29 00:00:00-04:00,128.22000122070312,128.35000610351562,126.9000015258789,127.08000183105469,84.38108825683594,9003900
2001-05-30 00:00:00-04:00,126.58999633789062,127.08999633789062,125.0,125.30000305175781,83.19918823242188,10041800
2001-05-31 00:00:00-04:00,125.43000030517578,126.76000213623047,125.26000213623047,125.94999694824219,83.63076782226562,9874200
2001-06-01 00:00:00-04:00,126.19999694824219,127.0999984741211,125.12000274658203,126.7300033569336,84.1486587524414,8848300
2001-06-04 00:00:00-04:00,126.80000305175781,127.43000030517578,126.08000183105469,127.33999633789062,84.5537338256836,5623500
2001-06-05 00:00:00-04:00,127.48999786376953,129.22999572753906,127.2699966430664,128.8000030517578,85.52313995361328,9115400
2001-06-06 00:00:00-04:00,128.8300018310547,128.8300018310547,127.36000061035156,127.7300033569336,84.81269836425781,12064900
2001-06-07 00:00:00-04:00,127.05000305175781,128.35000610351562,127.0,128.19000244140625,85.11809539794922,7355300
2001-06-08 00:00:00-04:00,127.69999694824219,127.87000274658203,126.13999938964844,127.0,84.32796478271484,8170600
2001-06-11 00:00:00-04:00,126.70999908447266,126.98999786376953,125.41000366210938,126.0999984741211,83.73036193847656,7012200
2001-06-12 00:00:00-04:00,124.86000061035156,126.73999786376953,124.04000091552734,125.87999725341797,83.58428955078125,9364400
2001-06-13 00:00:00-04:00,126.16999816894531,126.58000183105469,124.6500015258789,124.80000305175781,82.86717987060547,7629400
2001-06-14 00:00:00-04:00,124.18000030517578,124.30000305175781,121.75,122.0,81.00794219970703,12603000
2001-06-15 00:00:00-04:00,120.91000366210938,122.4000015258789,120.4000015258789,121.8499984741211,81.13848876953125,16821100
2001-06-18 00:00:00-04:00,121.6500015258789,122.44000244140625,120.91000366210938,121.26000213623047,80.74560546875,11368300
2001-06-19 00:00:00-04:00,122.37999725341797,122.88999938964844,120.88999938964844,121.79000091552734,81.09852600097656,7732300
2001-06-20 00:00:00-04:00,121.19000244140625,122.86000061035156,121.0999984741211,122.43000030517578,81.52469635009766,8787200
2001-06-21 00:00:00-04:00,122.22000122070312,124.30999755859375,122.1500015258789,123.81999969482422,82.45027160644531,12259100
2001-06-22 00:00:00-04:00,123.48999786376953,123.58999633789062,122.16000366210938,122.8499984741211,81.80435180664062,12212000
2001-06-25 00:00:00-04:00,123.27999877929688,123.44000244140625,121.5,121.72000122070312,81.0519027709961,8406800
2001-06-26 00:00:00-04:00,120.9000015258789,122.38999938964844,120.56999969482422,121.55000305175781,80.93870544433594,8005800
